Canada;Total Residential;Gas (MtCO2)                                                ;32,56;32,59;31,90;34,07;32,54;33,75;35,68;34,75;32,75;31,64
Canada;Total Residential;Coal and coal products (MtCO2)                             ;0,05;0,14;0,14;0,03;0,02;0;0;0;0;0
Canada;Total Residential;Biofuels and waste (MtCO2)                                 ;0;0;0;0;0;0;0;0;0;0
Canada;Total Residential;Heat (MtCO2)                                               ;0;0;0;0;0;0;0;0;0;0
Canada;Total Residential;Electricity (MtCO2)                                        ;40,58;36,51;34,96;31,79;30,93;29,25;27,15;26,43;24,92;24,29
Canada;Total Residential;Other sources (MtCO2)                                      ;0,05;0,06;0,07;0,08;0,08;0,09;0,09;0,09;0,09;0,09
Canada;Total Residential;Total final energy use (MtCO2)                             ;83,48;79,01;75,61;71,78;69,09;68,23;68,03;66,15;62,05;60,04
Canada;Residential space heating;Total final energy use (MtCO2)                     ;48,26;45,88;44,16;43,89;41,59;42,14;43,04;42,54;38,07;36,36
Canada;Residential space cooling;Total final energy use (MtCO2)                     ;1,07;2,15;1,98;1,64;2,00;1,44;1,74;1,12;1,54;1,60
Canada;Residential water heating;Total final energy use (MtCO2)                     ;15,42;15,08;14,28;13,12;12,83;12,68;12,49;11,96;12,14;11,94
Canada;Residential cooking;Total final energy use (MtCO2)                           ;3,76;3,45;3,37;2,85;2,75;2,61;2,38;2,32;2,27;2,24
Canada;Residential lighting;Total final energy use (MtCO2)                          ;4,49;3,83;3,51;2,79;2,65;2,48;2,18;2,10;2,05;2,02
Canada;Residential appliances;Total final energy use (MtCO2)                        ;10,48;8,63;8,30;7,49;7,28;6,88;6,19;6,11;5,98;5,88
Czech Republic;Total Residential;Oil and oil products (MtCO2)                       ;0,20;0,09;0,04;0,12;0,12;0,12;0,13;0,12;0,13;0,13
Czech Republic;Total Residential;Gas (MtCO2)                                        ;4,81;5,49;5,46;4,20;4,68;4,71;4,41;4,22;4,36;4,87
Czech Republic;Total Residential;Coal and coal products (MtCO2)                     ;4,99;3,70;3,11;3,89;3,82;4,13;3,77;3,29;3,01;2,86
Czech Republic;Total Residential;Biofuels and waste (MtCO2)                         ;0;0;0;0;0;0;0;0;0;0
Czech Republic;Total Residential;Heat (MtCO2)                                       ;5,44;5,63;6,56;5,25;5,53;5,30;4,91;4,70;4,59;5,07
Czech Republic;Total Residential;Electricity (MtCO2)                                ;14,57;13,96;13,40;10,88;11,32;11,07;10,83;10,02;9,04;9,99
Czech Republic;Total Residential;Other sources (MtCO2)                              ;0;0;0;0;0;0;0;0;0;0
Czech Republic;Total Residential;Total final energy use (MtCO2)                     ;30,01;28,87;28,57;24,34;25,47;25,33;24,06;22,34;21,12;22,91
Czech Republic;Residential space heating;Total final energy use (MtCO2)             ;15,00;14,07;13,78;11,36;12,48;12,77;11,84;11,11;10,64;11,76
Czech Republic;Residential space cooling;Total final energy use (MtCO2)             ;..;..;..;0,04;0,04;0,04;0,05;0,05;0,04;0,04
Czech Republic;Residential water heating;Total final energy use (MtCO2)             ;5,51;5,57;5,69;5,39;5,24;5,13;5,13;4,78;4,43;4,37
Czech Republic;Residential cooking;Total final energy use (MtCO2)                   ;3,15;3,14;2,76;2,36;2,38;2,30;2,27;2,09;1,91;2,26
Czech Republic;Residential lighting;Total final energy use (MtCO2)                  ;0,92;0,75;0,52;0,27;0,27;0,27;0,25;0,23;0,24;0,27
Czech Republic;Residential appliances;Total final energy use (MtCO2)                ;5,43;5,35;5,42;4,06;4,20;4,01;3,71;3,34;3,19;3,50
Denmark;Total Residential;Oil and oil products (MtCO2)                              ;2,40;1,92;1,47;0,73;0,71;0,66;0,67;0,61;0,53;0,48
Denmark;Total Residential;Gas (MtCO2)                                               ;1,56;1,67;1,78;1,41;1,46;1,46;1,44;1,45;1,39;1,36
Denmark;Total Residential;Coal and coal products (MtCO2)                            ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Residential;Heat (MtCO2)                                              ;4,95;4,79;5,18;3,60;3,62;3,05;2,87;2,49;1,94;2,05
Denmark;Total Residential;Electricity (MtCO2)                                       ;5,26;4,36;4,72;1,71;2,16;1,52;1,62;0,94;0,99;1,21
Denmark;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Residential;Total final energy use (MtCO2)                            ;14,18;12,73;13,15;7,46;7,96;6,69;6,60;5,49;4,84;5,10
Denmark;Residential space heating;Total final energy use (MtCO2)                    ;5,94;5,56;5,65;3,74;3,98;3,42;3,35;2,97;2,52;2,62
Denmark;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Denmark;Residential water heating;Total final energy use (MtCO2)                    ;3,54;3,25;3,23;2,08;2,06;1,83;1,78;1,64;1,41;1,38
Denmark;Residential cooking;Total final energy use (MtCO2)                          ;0,44;0,37;0,40;0,16;0,19;0,15;0,14;0,08;0,08;0,10
Denmark;Residential lighting;Total final energy use (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Denmark;Residential appliances;Total final energy use (MtCO2)                       ;4,10;3,40;3,70;1,34;1,69;1,18;1,26;0,73;0,77;0,94
Estonia;Total Residential;Oil and oil products (MtCO2)                              ;0,06;0,03;0,02;0,03;0,03;0,03;0,02;0,03;0,02;0,01
Estonia;Total Residential;Gas (MtCO2)                                               ;0,10;0,11;0,13;0,12;0,14;0,13;0,13;0,14;0,13;0,14
Estonia;Total Residential;Coal and coal products (MtCO2)                            ;0,12;0,09;0,04;0,05;0,03;0,01;0;0;0;0
Estonia;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Estonia;Total Residential;Heat (MtCO2)                                              ;1,47;1,24;1,05;0,62;0,57;0,63;0,65;0,53;0,36;0,44
Estonia;Total Residential;Electricity (MtCO2)                                       ;2,55;2,67;3,50;2,18;2,66;2,91;2,44;1,33;0,78;1,15
Estonia;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Estonia;Total Residential;Total final energy use (MtCO2)                            ;4,30;4,14;4,73;2,99;3,42;3,70;3,25;2,02;1,30;1,74
Estonia;Residential space heating;Total final energy use (MtCO2)                    ;..;..;1,72;1,11;1,16;1,23;1,15;0,81;0,56;0,70
Estonia;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Estonia;Residential water heating;Total final energy use (MtCO2)                    ;..;..;0,37;0,23;0,24;0,26;0,25;0,18;0,12;0,15
Estonia;Residential cooking;Total final energy use (MtCO2)                          ;..;..;0,45;0,29;0,36;0,39;0,33;0,20;0,13;0,17
Estonia;Residential lighting;Total final energy use (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Estonia;Residential appliances;Total final energy use (MtCO2)                       ;..;..;2,19;1,37;1,67;1,83;1,53;0,83;0,49;0,72
Finland;Total Residential;Oil and oil products (MtCO2)                              ;2,30;2,18;1,70;1,03;1,01;0,94;0,87;0,77;0,67;0,60
Finland;Total Residential;Gas (MtCO2)                                               ;0,05;0,07;0,13;0,08;0,08;0,08;0,07;0,08;0,08;0,07
Finland;Total Residential;Coal and coal products (MtCO2)                            ;0,05;0,05;0,03;0,02;0,02;0,02;0,02;0,02;0,01;0,02
Finland;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Finland;Total Residential;Heat (MtCO2)                                              ;3,96;4,22;5,08;3,77;4,08;3,75;3,65;3,46;2,75;2,78
Finland;Total Residential;Electricity (MtCO2)                                       ;2,84;2,95;5,49;2,09;2,34;2,07;2,17;1,67;1,35;1,66
Finland;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
