Czech Republic;Total Services;Biofuels and waste (MtCO2)                        ;0,04;0,08;0,13;0,16;0,15;0,15;0,15;0,17;0,15;0,16
Czech Republic;Total Services;Heat (MtCO2)                                      ;2,75;2,92;2,99;2,39;2,52;2,42;2,42;2,29;2,14;2,27
Czech Republic;Total Services;Electricity (MtCO2)                               ;12,18;11,90;13,24;11,39;11,61;11,37;11,53;10,60;8,69;8,83
Czech Republic;Total Services;Other sources (MtCO2)                             ;0;0;0;0;0;0;0;0;0;0
Czech Republic;Total Services;Total final emissions (MtCO2)                     ;18,58;18,17;19,49;16,50;17,00;16,80;16,71;15,83;13,47;13,62
Czech Republic;Services space heating;Total final emissions (MtCO2)             ;..;..;..;..;..;..;..;..;..;..
Czech Republic;Services space cooling;Total final emissions (MtCO2)             ;..;..;..;..;..;..;..;..;..;..
Czech Republic;Services lighting;Total final emissions (MtCO2)                  ;..;..;..;..;..;..;..;..;..;..
Denmark;Total Services;Oil and oil products (MtCO2)                             ;0,42;0,33;0,23;0,19;0,19;0,17;0,19;0,10;0,11;0,09
Denmark;Total Services;Gas (MtCO2)                                              ;0,38;0,52;0,53;0,41;0,43;0,46;0,44;0,47;0,45;0,60
Denmark;Total Services;Coal and coal products (MtCO2)                           ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Services;Biofuels and waste (MtCO2)                               ;0,06;0,06;0,02;0,01;0,02;0,03;0,03;0,03;0,02;0,02
Denmark;Total Services;Heat (MtCO2)                                             ;2,20;2,23;2,40;1,67;1,66;1,42;1,33;1,16;0,90;0,95
Denmark;Total Services;Electricity (MtCO2)                                      ;4,91;4,15;4,62;1,61;2,02;1,53;1,60;0,86;0,78;1,04
Denmark;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Services;Total final emissions (MtCO2)                            ;7,91;7,23;7,79;3,87;4,30;3,57;3,56;2,59;2,23;2,68
Denmark;Services space heating;Total final emissions (MtCO2)                    ;3,02;3,09;3,21;2,23;2,24;1,99;1,90;1,63;1,36;1,49
Denmark;Services space cooling;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Denmark;Services lighting;Total final emissions (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Estonia;Total Services;Oil and oil products (MtCO2)                             ;0,17;0,14;0,09;0,10;0,08;0,09;0,09;0,06;0,06;0,06
Estonia;Total Services;Gas (MtCO2)                                              ;0,03;0,11;0,07;0,16;0,19;0,17;0,18;0,17;0,18;0,19
Estonia;Total Services;Coal and coal products (MtCO2)                           ;0,02;0,03;0,01;0;0,01;0;0;0;0;0
Estonia;Total Services;Biofuels and waste (MtCO2)                               ;0;0;0;0;0;0;0;0;0;0
Estonia;Total Services;Heat (MtCO2)                                             ;0,35;0,35;0,38;0,24;0,22;0,23;0,25;0,17;0,13;0,16
Estonia;Total Services;Electricity (MtCO2)                                      ;2,43;3,18;4,34;3,55;4,13;4,08;3,84;1,87;1,11;1,68
Estonia;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
Estonia;Total Services;Total final emissions (MtCO2)                            ;3,00;3,81;4,89;4,06;4,63;4,58;4,36;2,28;1,49;2,09
Estonia;Services space heating;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Estonia;Services space cooling;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Estonia;Services lighting;Total final emissions (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Finland;Total Services;Oil and oil products (MtCO2)                             ;1,06;0,97;0,91;0,69;0,78;0,78;0,81;0,81;0,73;0,84
Finland;Total Services;Gas (MtCO2)                                              ;0,06;0,07;0,07;0,07;0,07;0,07;0,06;0,06;0,06;0,07
Finland;Total Services;Coal and coal products (MtCO2)                           ;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Finland;Total Services;Biofuels and waste (MtCO2)                               ;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Finland;Total Services;Heat (MtCO2)                                             ;2,33;2,55;3,18;2,15;2,39;2,31;2,45;2,28;1,80;1,85
Finland;Total Services;Electricity (MtCO2)                                      ;2,25;2,35;4,13;1,67;1,70;1,58;1,80;1,37;1,08;1,17
Finland;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
Finland;Total Services;Total final emissions (MtCO2)                            ;5,70;5,95;8,30;4,59;4,95;4,74;5,14;4,53;3,68;3,94
Finland;Services space heating;Total final emissions (MtCO2)                    ;3,12;3,26;3,94;2,62;2,93;2,84;3,02;2,83;2,31;2,49
Finland;Services space cooling;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Finland;Services lighting;Total final emissions (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
France;Total Services;Oil and oil products (MtCO2)                              ;13,25;12,39;10,56;8,29;7,66;7,97;7,38;7,21;7,36;6,42
France;Total Services;Gas (MtCO2)                                               ;12,53;14,43;16,78;13,74;13,97;14,44;14,23;14,04;12,45;14,90
France;Total Services;Coal and coal products (MtCO2)                            ;1,04;0,59;0,52;0,21;0,22;0,17;0,17;0,18;0,16;0,14
France;Total Services;Biofuels and waste (MtCO2)                                ;0,58;0,24;0,45;0,22;0,26;0,31;0,24;0,25;0,32;0,43
France;Total Services;Heat (MtCO2)                                              ;1,65;2,29;2,38;1,54;1,62;1,61;1,52;1,48;1,60;1,63
France;Total Services;Electricity (MtCO2)                                       ;11,14;12,80;13,80;10,34;10,72;12,21;9,89;9,52;8,14;8,56
France;Total Services;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
France;Total Services;Total final emissions (MtCO2)                             ;39,61;42,51;44,05;34,11;34,20;36,39;33,19;32,43;29,72;31,66
France;Services space heating;Total final emissions (MtCO2)                     ;22,92;24,84;26,21;18,36;18,69;19,33;18,03;17,57;15,72;18,23
France;Services space cooling;Total final emissions (MtCO2)                     ;1,26;1,58;1,88;1,70;1,77;2,05;1,69;1,67;1,66;1,41
France;Services lighting;Total final emissions (MtCO2)                          ;..;..;..;..;..;..;..;..;..;..
Germany;Total Services;Oil and oil products (MtCO2)                             ;17,05;18,92;14,16;10,88;10,86;10,47;8,18;8,45;10,80;9,65
Germany;Total Services;Gas (MtCO2)                                              ;23,46;19,31;22,27;20,32;20,08;19,63;18,37;19,27;18,51;21,03
Germany;Total Services;Coal and coal products (MtCO2)                           ;1,43;0,82;1,18;0;0;0;0;0;0;0
Germany;Total Services;Biofuels and waste (MtCO2)                               ;0;0,01;0,02;0;0;0;0;0;0;0
Germany;Total Services;Heat (MtCO2)                                             ;7,55;16,79;11,64;5,04;3,88;4,20;1,93;3,01;2,14;2,76
