Czech Republic;Total Services;Coal and coal products (PJ)                     ;10,09;3,19;1,65;1,04;1,38;1,35;1,01;1,26;0,86;1,06
Czech Republic;Total Services;Biofuels and waste (PJ)                         ;0,56;2,46;3,14;3,83;3,69;3,52;3,59;3,65;3,47;3,59
Czech Republic;Total Services;Heat (PJ)                                       ;25,69;25,34;22,70;19,36;20,20;20,39;20,62;19,82;19,05;20,43
Czech Republic;Total Services;Electricity (PJ)                                ;41,61;45,11;53,46;53,55;55,18;56,23;57,70;58,09;55,30;54,95
Czech Republic;Total Services;Other sources (PJ)                              ;0;0,03;0,08;0,15;0,15;0,16;0,16;0,17;0,17;0,18
Czech Republic;Total Services;Total final energy use (PJ)                     ;124,41;129,94;135,83;124,22;128,92;132,57;130,29;132,94;124,12;123,06
Czech Republic;Services space heating;Total final energy use (PJ)             ;..;..;..;..;..;..;..;..;..;..
Czech Republic;Services space cooling;Total final energy use (PJ)             ;..;..;..;..;..;..;..;..;..;..
Czech Republic;Services lighting;Total final energy use (PJ)                  ;..;..;..;..;..;..;..;..;..;..
Denmark;Total Services;Oil and oil products (PJ)                              ;5,63;4,52;3,14;2,60;2,62;2,40;2,59;1,45;1,58;1,27
Denmark;Total Services;Gas (PJ)                                               ;6,72;9,26;9,53;7,24;7,61;8,18;7,85;8,30;7,98;10,66
Denmark;Total Services;Coal and coal products (PJ)                            ;0;0;0;0;0;0;0;0;0;0
Denmark;Total Services;Biofuels and waste (PJ)                                ;2,55;2,74;1,84;1,80;2,34;2,48;2,76;2,48;2,11;2,53
Denmark;Total Services;Heat (PJ)                                              ;26,44;29,60;35,59;31,45;32,34;32,63;32,58;31,87;30,81;34,09
Denmark;Total Services;Electricity (PJ)                                       ;35,84;37,71;39,01;36,32;36,77;37,68;36,48;35,66;32,66;34,94
Denmark;Total Services;Other sources (PJ)                                     ;0,05;0,05;0,07;0,09;0,09;0,09;0,09;0,09;0,09;0,09
Denmark;Total Services;Total final energy use (PJ)                            ;77,23;83,87;89,18;79,49;81,78;83,46;82,35;79,85;75,22;83,59
Denmark;Services space heating;Total final energy use (PJ)                    ;38,20;42,75;47,98;41,13;42,16;42,58;42,19;40,70;39,15;43,80
Denmark;Services space cooling;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Denmark;Services lighting;Total final energy use (PJ)                         ;..;..;..;..;..;..;..;..;..;..
Estonia;Total Services;Oil and oil products (PJ)                              ;2,22;1,86;1,23;1,40;1,11;1,27;1,15;0,86;0,88;0,88
Estonia;Total Services;Gas (PJ)                                               ;0,45;1,94;1,24;2,93;3,32;3,06;3,19;3,07;3,15;3,33
Estonia;Total Services;Coal and coal products (PJ)                            ;0,23;0,31;0,10;0,03;0,05;0;0,04;0,04;0,04;0,04
Estonia;Total Services;Biofuels and waste (PJ)                                ;0,37;0,71;0,77;0,48;0,63;0,55;0,49;0,56;0,64;0,58
Estonia;Total Services;Heat (PJ)                                              ;3,77;4,52;5,39;4,52;5,06;4,98;5,10;4,30;4,60;4,88
Estonia;Total Services;Electricity (PJ)                                       ;5,04;6,94;9,04;10,13;10,70;9,78;10,56;10,52;10,25;11,72
Estonia;Total Services;Other sources (PJ)                                     ;0;0;0;0;0;0;0;0;0;0
Estonia;Total Services;Total final energy use (PJ)                            ;12,08;16,29;17,77;19,50;20,87;19,63;20,54;19,36;19,57;21,44
Estonia;Services space heating;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Estonia;Services space cooling;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Estonia;Services lighting;Total final energy use (PJ)                         ;..;..;..;..;..;..;..;..;..;..
Finland;Total Services;Oil and oil products (PJ)                              ;14,19;13,03;12,20;9,33;10,47;10,46;10,96;10,87;9,86;11,25
Finland;Total Services;Gas (PJ)                                               ;1,13;1,32;1,28;1,17;1,18;1,22;1,08;1,13;0,99;1,23
Finland;Total Services;Coal and coal products (PJ)                            ;0,08;0,08;0,11;0,09;0,10;0,10;0,10;0,10;0,09;0,09
Finland;Total Services;Biofuels and waste (PJ)                                ;2,58;3,09;3,99;3,26;3,61;4,02;4,02;3,88;3,54;4,71
Finland;Total Services;Heat (PJ)                                              ;31,40;36,18;47,02;36,94;41,27;42,85;45,30;43,82;39,88;47,03
Finland;Total Services;Electricity (PJ)                                       ;49,77;58,21;66,91;65,29;63,10;65,86;65,52;64,37;61,07;61,75
Finland;Total Services;Other sources (PJ)                                     ;0;0;0;0;0;0;0;0;0;0
Finland;Total Services;Total final energy use (PJ)                            ;99,14;111,90;131,51;116,07;119,73;124,51;126,98;124,19;115,44;126,06
Finland;Services space heating;Total final energy use (PJ)                    ;45,95;50,50;61,40;48,76;54,48;56,30;58,80;57,50;52,30;62,07
Finland;Services space cooling;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Finland;Services lighting;Total final energy use (PJ)                         ;..;..;..;..;..;..;..;..;..;..
France;Total Services;Oil and oil products (PJ)                               ;180,27;169,89;145,79;114,21;105,62;109,91;101,41;99,40;101,02;88,53
France;Total Services;Gas (PJ)                                                ;223,39;257,27;299,18;244,89;249,07;257,46;253,68;250,35;221,96;265,64
France;Total Services;Coal and coal products (PJ)                             ;10,79;6,23;5,49;2,16;2,32;1,73;1,78;1,84;1,72;1,51
France;Total Services;Biofuels and waste (PJ)                                 ;15,39;13,39;15,48;17,72;20,38;23,02;21,94;22,83;23,94;28,30
France;Total Services;Heat (PJ)                                               ;29,61;32,10;31,66;29,36;32,59;33,78;33,58;33,51;34,32;38,17
France;Total Services;Electricity (PJ)                                        ;382,73;450,68;520,79;508,89;510,75;509,04;505,77;491,79;455,34;475,15
France;Total Services;Other sources (PJ)                                      ;0;0;0;1,41;1,51;1,23;1,25;1,27;1,29;1,30
France;Total Services;Total final energy use (PJ)                             ;842,18;929,57;1018,39;918,65;922,24;936,17;919,41;901,00;839,58;898,59
France;Services space heating;Total final energy use (PJ)                     ;407,68;444,09;492,51;367,47;381,30;389,66;372,54;364,82;324,50;387,32
France;Services space cooling;Total final energy use (PJ)                     ;43,35;55,54;70,91;83,86;84,34;85,55;86,64;86,34;92,80;78,46
France;Services lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Germany;Total Services;Oil and oil products (PJ)                              ;231,11;257,91;192,59;148,10;148,10;142,40;111,60;115,30;147,60;131,60
Germany;Total Services;Gas (PJ)                                               ;418,26;344,16;396,91;362,20;357,90;349,90;327,40;343,50;330,00;374,90
Germany;Total Services;Coal and coal products (PJ)                            ;14,65;8,37;12,14;0;0;0;0;0;0;0
Germany;Total Services;Biofuels and waste (PJ)                                ;0,84;5,02;17,58;15,40;12,90;16,40;19,20;21,90;19,00;21,00
Germany;Total Services;Heat (PJ)                                              ;87,09;196,36;136,07;60,70;47,70;52,60;24,60;40,10;30,10;38,00
Germany;Total Services;Electricity (PJ)                                       ;475,62;442,54;498,65;451,70;457,00;478,10;453,50;441,60;416,20;445,60
Germany;Total Services;Other sources (PJ)                                     ;0;0;0;0;0;0;0;0;0;0
Germany;Total Services;Total final energy use (PJ)                            ;1227,57;1254,37;1253,95;1038,10;1023,60;1039,40;936,30;962,40;942,90;1011,10
Germany;Services space heating;Total final energy use (PJ)                    ;..;692,50;594,94;541,10;523,70;539,50;449,10;478,30;488,10;518,00
Germany;Services space cooling;Total final energy use (PJ)                    ;..;5,75;9,47;31,70;31,80;32,00;31,80;30,90;28,90;30,70
Germany;Services lighting;Total final energy use (PJ)                         ;..;180,78;181,53;156,70;158,60;158,40;156,50;152,70;143,60;155,30
Greece;Total Services;Oil and oil products (PJ)                               ;10,27;18,49;10,66;4,91;7,38;5,17;5,04;5,27;3,64;4,16
Greece;Total Services;Gas (PJ)                                                ;0,36;3,09;5,82;6,94;6,20;6,31;6,03;6,40;5,74;5,98
Greece;Total Services;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Biofuels and waste (PJ)                                 ;0,04;0,21;0,06;1,46;1,06;0,78;1,15;1,12;0,86;1,10
Greece;Total Services;Heat (PJ)                                               ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Electricity (PJ)                                        ;44,14;59,32;64,80;64,53;70,01;69,28;64,11;64,49;56,20;59,58
Greece;Total Services;Other sources (PJ)                                      ;0,24;0,45;0,62;0,65;0,66;0,67;0,67;0,76;0,55;0,56
Greece;Total Services;Total final energy use (PJ)                             ;55,05;81,56;81,95;78,50;85,31;82,20;76,99;78,04;67,00;71,37
