Belgium;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;1,15;1,27;1,48;1,11;1,07;0,89;0,96;1,05;0,97;0,96
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;12,48;10,92;9,15;6,94;6,42;6,47;6,52;6,77;6,30;5,98
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;42,10;32,30;30,54;27,14;27,29;26,54;27,00;26,36;24,61;25,56
Belgium;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;1,31;1,57;1,34;0,98;0,97;0,89;0,85;0,84;0,77;0,79
Belgium;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                    ;9,10;8,39;11,30;10,91;10,75;10,16;10,27;9,79;9,79;10,07
Belgium;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                 ;4,22;3,82;3,10;3,31;3,28;3,05;3,19;3,21;2,96;3,07
Belgium;Basic metals [ISIC 24];Total final emissions (MtCO2)                                          ;16,99;10,64;7,66;6,34;6,91;6,94;6,98;6,72;5,73;6,10
Belgium;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                       ;2,50;3,07;2,39;1,92;2,05;2,10;2,10;2,41;2,25;2,22
Belgium;Mining [ISIC 05-09];Total final emissions (MtCO2)                                             ;0,12;0,19;0,32;0,11;0,11;0,12;0,12;0,12;0,12;0,11
Belgium;Construction [ISIC 41-43];Total final emissions (MtCO2)                                       ;0,52;0,55;0,52;0,51;0,50;0,56;0,57;0,56;0,52;0,53
Canada;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                 ;10,97;11,47;7,04;4,95;4,89;5,08;5,27;5,02;4,87;5,29
Canada;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                  ;49,15;39,79;36,63;39,56;38,85;39,93;38,55;38,79;35,57;37,01
Canada;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                               ;15,45;15,52;13,29;12,36;12,91;12,87;13,08;12,29;10,23;11,03
Canada;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                   ;0,37;0,49;1,03;0,76;0,60;0,51;0,54;0,63;0,96;0,73
Canada;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                 ;0,01;0,02;0,05;0;0;0;0;0;0;0
Canada;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                          ;60,85;53,49;42,50;34,24;35,56;33,05;30,44;29,65;26,67;27,15
Canada;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                        ;0;0;0;0;0;0;0;0;0;0
Canada;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                                ;136,42;120,29;99,51;91,10;92,21;90,92;87,33;85,75;77,34;80,48
Canada;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                             ;30,47;22,36;14,08;12,06;11,87;12,04;11,68;11,21;10,00;9,95
Canada;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                     ;17,33;13,94;15,14;15,65;14,85;13,62;12,54;12,44;11,77;11,88
Canada;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                  ;8,75;9,54;7,43;6,45;6,97;7,30;6,93;6,62;6,06;6,61
Canada;Basic metals [ISIC 24];Total final emissions (MtCO2)                                           ;36,29;34,31;28,91;27,53;29,48;29,22;28,52;28,04;23,38;25,30
Canada;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                        ;17,48;17,18;17,45;20,26;20,50;20,96;21,58;20,74;19,44;19,80
Canada;Mining [ISIC 05-09];Total final emissions (MtCO2)                                              ;35,82;40,35;57,18;72,57;67,47;72,53;80,75;83,86;79,80;82,68
Canada;Construction [ISIC 41-43];Total final emissions (MtCO2)                                        ;3,31;4,60;4,78;6,20;7,09;7,65;7,55;7,66;6,25;6,49
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                         ;1,54;1,46;1,34;0,78;0,28;0,25;0,33;0,30;0,43;0,52
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                          ;6,21;5,80;5,13;4,52;4,65;4,94;4,73;4,77;4,74;4,98
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                       ;16,43;14,30;7,69;6,71;6,76;7,35;7,66;6,64;6,92;6,78
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                           ;0,89;1,24;1,41;1,13;1,30;1,27;1,52;1,58;1,62;1,59
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                         ;4,26;4,09;3,66;3,37;3,42;3,37;3,41;3,32;2,96;2,95
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                  ;22,66;24,03;21,01;18,64;18,67;18,44;18,49;16,63;13,53;14,99
