Belgium;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;17,86;19,20;23,42;17,12;16,53;13,49;14,69;15,84;15,11;15,36
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;143,67;137,29;136,29;132,57;133,47;134,23;135,41;132,80;125,99;132,56
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
Belgium;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                               ;596,29;497,91;510,29;493,15;504,07;495,04;503,33;489,10;458,95;490,58
Belgium;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                            ;22,34;30,83;32,41;29,59;30,68;29,27;28,90;26,85;24,12;26,83
Belgium;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                    ;131,87;125,16;175,34;178,76;179,27;173,00;174,38;165,34;166,21;174,98
Belgium;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                 ;61,91;62,17;52,47;56,96;57,77;52,86;55,50;55,71;53,30;55,23
Belgium;Basic metals [ISIC 24];Total final energy use (PJ)                                          ;230,99;161,68;128,62;116,55;125,60;127,33;127,93;125,46;106,91;116,36
Belgium;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                       ;33,20;42,14;36,07;31,75;33,99;34,73;34,97;39,26;37,39;37,47
Belgium;Mining [ISIC 05-09];Total final energy use (PJ)                                             ;1,37;2,55;4,93;2,15;2,21;2,29;2,39;2,23;2,25;2,25
Belgium;Construction [ISIC 41-43];Total final energy use (PJ)                                       ;6,85;7,59;7,82;8,32;8,37;9,38;9,63;9,33;8,83;9,31
Canada;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                  ;140,42;142,72;84,45;60,45;58,71;61,22;63,52;60,31;58,98;63,61
Canada;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                   ;876,12;709,31;652,86;705,10;692,58;711,85;687,12;691,50;633,97;659,63
