Japan;Buses;Total final energy use (PJ)                                                              ;61,93;64,40;62,68;59,93;58,63;56,96;55,98;54,49;40,13;39,50
Japan;Total freight transport;Total final energy use (PJ)                                            ;1286,60;1202,31;1118,34;1054,05;1039,17;1030,42;1025,67;1012,17;967,86;999,80
Japan;Freight trucks;Total final energy use (PJ)                                                     ;1136,94;1071,61;1001,19;939,08;924,45;917,67;914,07;901,89;864,51;891,67
Japan;Total road;Total final energy use (PJ)                                                         ;3150,16;2970,76;2810,89;2582,93;2558,38;2532,85;2500,29;2440,91;2230,01;2230,57
Japan;Total trains;Total final energy use (PJ)                                                       ;76,59;76,88;73,52;70,31;69,95;70,07;68,99;68,95;68,93;68,93
Japan;Total airplanes;Total final energy use (PJ)                                                    ;149,09;150,68;128,42;138,64;140,20;142,97;144,81;144,21;72,04;93,72
Japan;Total ships;Total final energy use (PJ)                                                        ;194,14;168,07;139,18;135,24;135,71;134,16;133,90;132,44;128,19;132,77
Korea;Total passenger and freight transport;Motor gasoline (PJ)                                      ;309,40;294,82;355,24;384,59;397,94;402,56;403,56;420,57;413,74;431,38
Korea;Total passenger and freight transport;Diesel and light fuel oil (PJ)                           ;548,88;665,33;639,73;763,48;827,68;844,80;858,87;884,69;847,93;853,68
Korea;Total passenger and freight transport;LPG (PJ)                                                 ;130,89;177,92;199,86;166,23;158,89;148,68;141,10;138,95;121,17;119,38
Korea;Total passenger and freight transport;Heavy fuel oil (PJ)                                      ;6,82;6,25;23,53;13,53;11,09;9,31;7,61;9,55;7,26;8,51
Korea;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                      ;7,24;6,28;16,38;54,95;53,72;57,05;58,31;57,14;26,16;67,83
Korea;Total passenger and freight transport;Gas (PJ)                                                 ;0;0;46,54;53,64;53,11;52,47;51,88;50,89;45,99;44,36
Korea;Total passenger and freight transport;Electricity (PJ)                                         ;7,33;9,38;7,87;7,20;9,67;10,24;10,80;11,00;11,69;12,74
Korea;Total passenger and freight transport;Coal and coal products (PJ)                              ;0;0;0;0;0;0;0;0;0;0
Korea;Total passenger and freight transport;Other sources (PJ)                                       ;0,07;0,07;0,03;0,03;0,03;0,03;0,03;0,03;0;0
Korea;Total passenger and freight transport;Total final energy use (PJ)                              ;1010,62;1160,04;1289,19;1443,66;1512,13;1525,15;1532,17;1572,82;1473,93;1537,87
Korea;Total passenger transport;Total final energy use (PJ)                                          ;689,86;783,31;905,06;1036,87;1095,05;1093,69;1098,36;1125,77;1043,91;1102,00
Korea;Cars/light trucks;Total final energy use (PJ)                                                  ;452,04;539,58;603,61;681,96;731,69;735,67;745,40;770,67;753,71;767,35
Korea;Motorcycles;Total final energy use (PJ)                                                        ;18,28;17,42;20,45;22,73;23,52;23,70;23,76;24,75;25,40;24,64
Korea;Buses;Total final energy use (PJ)                                                              ;192,65;199,62;246,52;266,42;274,40;264,73;258,97;259,45;223,48;229,19
Korea;Total freight transport;Total final energy use (PJ)                                            ;320,76;376,73;384,13;406,80;417,08;431,45;433,81;447,05;430,02;435,88
Korea;Freight trucks;Total final energy use (PJ)                                                     ;293,29;352,87;353,89;381,70;394,76;411,09;417,06;429,74;417,43;420,00
Korea;Total road;Total final energy use (PJ)                                                         ;956,27;1109,50;1224,46;1352,82;1424,36;1435,20;1445,19;1484,61;1420,02;1441,18
Korea;Total trains;Total final energy use (PJ)                                                       ;21,44;21,14;16,05;12,19;14,04;14,38;14,75;14,33;13,96;13,91
Korea;Total airplanes;Total final energy use (PJ)                                                    ;7,26;6,31;16,38;54,95;53,72;57,05;58,31;57,14;26,16;67,83
Korea;Total ships;Total final energy use (PJ)                                                        ;25,65;23,09;32,31;23,70;20,01;18,51;13,92;16,73;13,80;14,95
Lithuania;Total passenger and freight transport;Motor gasoline (PJ)                                  ;16,49;14,82;12,72;8,84;9,38;9,33;10,16;10,57;..;..
Lithuania;Total passenger and freight transport;Diesel and light fuel oil (PJ)                       ;21,39;32,61;40,81;56,88;61,39;65,67;70,43;73,07;..;..
Lithuania;Total passenger and freight transport;LPG (PJ)                                             ;5,06;9,64;7,31;5,61;5,29;4,90;4,60;4,43;..;..
Lithuania;Total passenger and freight transport;Heavy fuel oil (PJ)                                  ;0;0;0;0;0;0;0;0;..;..
Lithuania;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                  ;0,07;0,01;0;0;0;0;0;0;..;..
Lithuania;Total passenger and freight transport;Gas (PJ)                                             ;0;0;0,10;0,32;0,33;0,33;0,32;0,31;..;..
Lithuania;Total passenger and freight transport;Electricity (PJ)                                     ;0,04;0,04;0,18;0,17;0,17;0,17;0,19;0,19;..;..
Lithuania;Total passenger and freight transport;Coal and coal products (PJ)                          ;0;0;0;0;0;0;0;0;..;..
Lithuania;Total passenger and freight transport;Other sources (PJ)                                   ;0;0;0;0;0;0;0;0;..;..
Lithuania;Total passenger and freight transport;Total final energy use (PJ)                          ;43,04;57,12;61,13;71,82;76,57;80,40;85,70;88,57;..;..
Lithuania;Total passenger transport;Total final energy use (PJ)                                      ;26,10;35,16;37,97;42,46;45,84;47,94;50,40;50,44;..;..
Lithuania;Cars/light trucks;Total final energy use (PJ)                                              ;25,78;34,99;37,67;42,22;45,57;47,67;50,12;50,25;..;..
Lithuania;Motorcycles;Total final energy use (PJ)                                                    ;0,12;0,09;0,10;0,08;0,09;0,09;0,10;..;..;..
Lithuania;Buses;Total final energy use (PJ)                                                          ;..;..;0,14;0,13;0,13;0,13;0,13;0,14;..;..
Lithuania;Total freight transport;Total final energy use (PJ)                                        ;16,94;21,95;23,16;29,36;30,73;32,46;35,30;38,13;..;..
Lithuania;Freight trucks;Total final energy use (PJ)                                                 ;13,92;18,62;20,31;26,90;28,33;29,85;32,40;35,46;..;..
Lithuania;Total road;Total final energy use (PJ)                                                     ;39,82;53,70;58,23;69,33;74,12;77,74;82,75;85,85;..;..
Lithuania;Total trains;Total final energy use (PJ)                                                   ;3,03;3,18;2,63;2,30;2,26;2,42;2,75;2,50;..;..
Lithuania;Total airplanes;Total final energy use (PJ)                                                ;0,07;0,01;0;0;0;..;..;..;..;..
Lithuania;Total ships;Total final energy use (PJ)                                                    ;0,12;0,23;0,27;0,19;0,18;0,23;0,20;0,22;..;..
Luxembourg;Total passenger and freight transport;Motor gasoline (PJ)                                 ;5,42;5,01;3,67;3,74;4,12;4,29;4,38;4,77;4,40;4,78
Luxembourg;Total passenger and freight transport;Diesel and light fuel oil (PJ)                      ;7,06;15,49;16,12;15,64;14,88;14,08;13,78;13,63;11,78;12,16
Luxembourg;Total passenger and freight transport;LPG (PJ)                                            ;0,10;0,10;0,08;0,02;0,02;0,01;0,02;0,03;0,02;0,01
Luxembourg;Total passenger and freight transport;Heavy fuel oil (PJ)                                 ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                 ;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Luxembourg;Total passenger and freight transport;Gas (PJ)                                            ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total passenger and freight transport;Electricity (PJ)                                    ;0,22;0,34;0,43;0,50;0,50;0,51;0,54;0,55;0,50;0,57
Luxembourg;Total passenger and freight transport;Coal and coal products (PJ)                         ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total passenger and freight transport;Other sources (PJ)                                  ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total passenger and freight transport;Total final energy use (PJ)                         ;12,80;20,94;20,31;19,91;19,52;18,91;18,72;18,99;16,70;17,53
Luxembourg;Total passenger transport;Total final energy use (PJ)                                     ;9,67;12,48;13,29;13,20;14,11;13,61;13,88;13,58;12,24;13,06
Luxembourg;Cars/light trucks;Total final energy use (PJ)                                             ;9,18;11,62;12,20;11,99;12,88;12,26;12,51;12,10;11,08;12,11
Luxembourg;Motorcycles;Total final energy use (PJ)                                                   ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Buses;Total final energy use (PJ)                                                         ;0,18;0,49;0,63;0,69;0,71;0,82;0,82;0,92;0,67;0,42
Luxembourg;Total freight transport;Total final energy use (PJ)                                       ;3,13;8,46;7,02;6,71;5,42;5,30;4,84;5,41;4,46;4,47
Luxembourg;Freight trucks;Total final energy use (PJ)                                                ;2,82;8,34;6,87;6,57;5,32;5,21;4,74;5,31;4,36;4,37
Luxembourg;Total road;Total final energy use (PJ)                                                    ;12,18;20,45;19,70;19,25;18,92;18,29;18,08;18,33;16,12;16,89
Luxembourg;Total trains;Total final energy use (PJ)                                                  ;0,60;0,47;0,58;0,63;0,59;0,59;0,63;0,64;0,57;0,62
Luxembourg;Total airplanes;Total final energy use (PJ)                                               ;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Luxembourg;Total ships;Total final energy use (PJ)                                                   ;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0;0
Mexico;Total passenger and freight transport;Motor gasoline (PJ)                                     ;994,92;1256,82;1500,44;1484,00;1539,78;1491,90;1462,13;1497,13;1183,60;1111,94
Mexico;Total passenger and freight transport;Diesel and light fuel oil (PJ)                          ;443,59;525,60;594,10;596,57;610,97;592,48;585,33;570,38;344,38;317,03
Mexico;Total passenger and freight transport;LPG (PJ)                                                ;49,19;61,30;35,85;52,27;59,22;62,10;63,08;61,09;73,43;72,70
Mexico;Total passenger and freight transport;Heavy fuel oil (PJ)                                     ;8,04;2,93;2,97;1,01;0,96;1,00;2,90;2,38;2,09;1,67
Mexico;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                     ;0,81;0,81;0,90;0,63;0,58;0,57;0,58;0,54;0,54;0,58
Mexico;Total passenger and freight transport;Gas (PJ)                                                ;0,20;0,68;0,36;0,69;0,96;1,99;2,46;1,88;1,63;1,57
Mexico;Total passenger and freight transport;Electricity (PJ)                                        ;3,96;3,93;4,29;4,08;4,10;3,88;3,86;3,98;3,40;5,69
Mexico;Total passenger and freight transport;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Mexico;Total passenger and freight transport;Other sources (PJ)                                      ;0;0;0;0;0;0;0;0;0;0
Mexico;Total passenger and freight transport;Total final energy use (PJ)                             ;1500,71;1852,07;2138,91;2139,24;2216,57;2153,92;2120,34;2137,37;1609,07;1511,19
Mexico;Total passenger transport;Total final energy use (PJ)                                         ;..;..;..;..;..;..;..;..;..;..
Mexico;Cars/light trucks;Total final energy use (PJ)                                                 ;..;..;..;..;..;..;..;..;..;..
Mexico;Motorcycles;Total final energy use (PJ)                                                       ;..;..;..;..;..;..;..;..;..;..
Mexico;Buses;Total final energy use (PJ)                                                             ;..;..;..;..;..;..;..;..;..;..
Mexico;Total freight transport;Total final energy use (PJ)                                           ;..;..;..;..;..;..;..;..;..;..
Mexico;Freight trucks;Total final energy use (PJ)                                                    ;..;..;..;..;..;..;..;..;..;..
Mexico;Total road;Total final energy use (PJ)                                                        ;1419,83;1787,06;2079,68;2073,51;2147,11;2092,20;2039,40;2075,92;1493,59;1472,66
Mexico;Total trains;Total final energy use (PJ)                                                      ;27,26;29,45;28,65;32,20;32,22;31,99;30,45;31,05;19,76;20,60
Mexico;Total airplanes;Total final energy use (PJ)                                                   ;0,81;0,81;0,90;0,63;0,58;0,58;0,58;0,54;0,54;0,58
Mexico;Total ships;Total final energy use (PJ)                                                       ;52,81;34,76;29,69;32,91;36,66;28,10;26,58;28,78;17,77;15,67
Netherlands;Total passenger and freight transport;Motor gasoline (PJ)                                ;167,16;173,17;163,03;165,60;171,11;172,57;176,78;178,24;156,36;165,30
Netherlands;Total passenger and freight transport;Diesel and light fuel oil (PJ)                     ;188,38;210,72;221,24;207,31;210,71;210,01;212,51;207,85;184,83;186,07
Netherlands;Total passenger and freight transport;LPG (PJ)                                           ;23,44;14,72;12,57;9,14;8,47;7,81;7,56;6,87;5,42;5,35
Netherlands;Total passenger and freight transport;Heavy fuel oil (PJ)                                ;0;0;0;0;0;0;0;0;0;0
Netherlands;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                ;0,78;0,61;0,57;0,44;0,44;0,45;0,45;0,44;0,33;0,37
Netherlands;Total passenger and freight transport;Gas (PJ)                                           ;0,01;0,03;0,39;1,51;1,87;2,33;2,50;2,67;2,53;3,31
Netherlands;Total passenger and freight transport;Electricity (PJ)                                   ;5,90;5,82;6,32;6,51;6,92;7,19;7,79;8,46;8,28;9,71
Netherlands;Total passenger and freight transport;Coal and coal products (PJ)                        ;0;0;0;0;0;0;0;0;0;0
Netherlands;Total passenger and freight transport;Other sources (PJ)                                 ;0;0;0;0;0;0;0;0;0;0
Netherlands;Total passenger and freight transport;Total final energy use (PJ)                        ;385,67;405,07;404,13;390,49;399,51;400,37;407,59;404,54;357,76;370,11
Netherlands;Total passenger transport;Total final energy use (PJ)                                    ;254,19;267,03;261,03;256,68;261,83;261,60;264,39;260,78;218,43;225,59
Netherlands;Cars/light trucks;Total final energy use (PJ)                                            ;236,99;250,58;243,04;239,48;244,26;243,92;245,98;242,71;204,16;211,43
Netherlands;Motorcycles;Total final energy use (PJ)                                                  ;3,27;3,90;4,21;3,99;4,02;3,65;4,07;4,08;3,76;3,76
Netherlands;Buses;Total final energy use (PJ)                                                        ;7,97;7,25;8,04;8,10;8,27;8,69;9,05;8,68;6,86;6,76
Netherlands;Total freight transport;Total final energy use (PJ)                                      ;131,47;138,04;143,10;133,81;137,69;138,77;143,19;143,76;139,33;144,52
Netherlands;Freight trucks;Total final energy use (PJ)                                               ;119,01;124,12;125,44;117,17;122,03;123,64;127,96;129,66;127,16;131,26
Netherlands;Total road;Total final energy use (PJ)                                                   ;367,23;385,85;380,73;368,74;378,57;379,90;387,07;385,13;341,95;353,21
Netherlands;Total trains;Total final energy use (PJ)                                                 ;7,44;7,23;7,72;7,12;7,36;7,30;7,35;7,36;6,69;6,62
Netherlands;Total airplanes;Total final energy use (PJ)                                              ;0,78;0,61;0,57;0,44;0,44;0,45;0,45;0,44;0,33;0,37
Netherlands;Total ships;Total final energy use (PJ)                                                  ;10,22;11,38;15,12;14,20;13,15;12,72;12,72;11,61;8,79;9,91
New Zealand;Total passenger and freight transport;Motor gasoline (PJ)                                ;337,62;409,89;413,85;395,62;406,56;427,53;423,66;422,56;325,48;..
New Zealand;Total passenger and freight transport;Diesel and light fuel oil (PJ)                     ;57,95;72,75;80,78;94,27;93,71;104,40;108,92;108,74;99,88;..
New Zealand;Total passenger and freight transport;LPG (PJ)                                           ;0,13;0,17;0,16;0,12;0,11;0,10;0,09;0,08;0,06;..
New Zealand;Total passenger and freight transport;Heavy fuel oil (PJ)                                ;0;0;0;0;0;0;0;0;0;..
New Zealand;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                ;8,24;10,26;11,00;11,17;11,64;12,07;12,71;12,95;8,89;..
New Zealand;Total passenger and freight transport;Gas (PJ)                                           ;0;0;0;0;0;0;0;0;0;..
New Zealand;Total passenger and freight transport;Electricity (PJ)                                   ;0,44;0,36;0,50;0,79;1,19;2,36;4,80;8,02;9,35;..
New Zealand;Total passenger and freight transport;Coal and coal products (PJ)                        ;0;0;0;0;0;0;0;0;0;..
New Zealand;Total passenger and freight transport;Other sources (PJ)                                 ;0;0;0;0,26;0,47;0,84;1,52;2,48;3,01;..
New Zealand;Total passenger and freight transport;Total final energy use (PJ)                        ;404,38;493,43;506,30;502,23;513,67;547,30;551,71;554,83;446,68;..
New Zealand;Total passenger transport;Total final energy use (PJ)                                    ;343,35;418,78;424,25;408,61;416,82;439,73;439,68;440,07;346,12;..
New Zealand;Cars/light trucks;Total final energy use (PJ)                                            ;328,63;400,97;405,62;388,37;398,17;420,06;419,10;419,00;329,20;..
New Zealand;Motorcycles;Total final energy use (PJ)                                                  ;1,26;1,61;2,32;2,22;2,28;2,36;2,33;2,30;1,77;..
New Zealand;Buses;Total final energy use (PJ)                                                        ;2,50;3,03;3,95;4,08;4,13;4,55;4,77;4,93;5,39;..
New Zealand;Total freight transport;Total final energy use (PJ)                                      ;61,03;74,64;82,05;93,62;96,85;107,57;112,03;114,76;100,56;..
New Zealand;Freight trucks;Total final energy use (PJ)                                               ;58,66;72,19;79,70;88,41;91,56;101,70;106,30;109,08;95,11;..
New Zealand;Total road;Total final energy use (PJ)                                                   ;391,05;477,80;491,58;483,08;496,14;528,67;532,49;535,32;431,47;..
New Zealand;Total trains;Total final energy use (PJ)                                                 ;..;..;..;2,27;2,23;1,98;1,86;2,07;1,94;..
New Zealand;Total airplanes;Total final energy use (PJ)                                              ;8,24;10,26;11,00;11,17;11,64;12,07;12,71;12,95;8,89;..
New Zealand;Total ships;Total final energy use (PJ)                                                  ;5,09;5,37;3,71;5,71;3,66;4,57;4,64;4,50;4,39;..
Norway;Total passenger and freight transport;Motor gasoline (PJ)                                     ;70,31;68,60;52,86;38,07;36,79;35,82;34,66;32,49;30,66;29,64
Norway;Total passenger and freight transport;Diesel and light fuel oil (PJ)                          ;84,09;99,00;139,26;155,73;158,68;156,98;157,11;155,32;148,24;153,15
Norway;Total passenger and freight transport;LPG (PJ)                                                ;0;0,09;0,36;0,25;0,33;0,28;0,26;0,21;0,18;0,24
Norway;Total passenger and freight transport;Heavy fuel oil (PJ)                                     ;0,60;2,28;2,44;1,00;0,96;0;0;0,13;0;0,85
Norway;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                     ;12,60;10,84;14,66;15,76;14,86;15,22;11,45;14,70;9,74;11,15
Norway;Total passenger and freight transport;Gas (PJ)                                                ;0,07;0,41;2,28;4,95;4,50;4,78;3,58;3,49;3,29;3,23
Norway;Total passenger and freight transport;Electricity (PJ)                                        ;2,25;2,16;2,05;2,86;3,07;3,77;4,34;5,11;5,94;7,62
Norway;Total passenger and freight transport;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Norway;Total passenger and freight transport;Other sources (PJ)                                      ;0;0;0;0,40;0,40;0,43;0,79;1,02;1,03;1,22
Norway;Total passenger and freight transport;Total final energy use (PJ)                             ;169,92;183,38;213,90;219,01;219,59;217,28;212,19;212,47;199,08;207,09
Norway;Total passenger transport;Total final energy use (PJ)                                         ;..;..;..;..;..;..;..;..;..;..
Norway;Cars/light trucks;Total final energy use (PJ)                                                 ;..;..;..;..;..;..;..;..;..;..
Norway;Motorcycles;Total final energy use (PJ)                                                       ;..;..;..;..;..;..;..;..;..;..
Norway;Buses;Total final energy use (PJ)                                                             ;..;..;..;..;..;..;..;..;..;..
Norway;Total freight transport;Total final energy use (PJ)                                           ;..;..;..;..;..;..;..;..;..;..
Norway;Freight trucks;Total final energy use (PJ)                                                    ;..;..;..;..;..;..;..;..;..;..
Norway;Total road;Total final energy use (PJ)                                                        ;124,25;135,20;141,05;145,37;148,94;145,45;144,16;140,48;133,20;138,42
Norway;Total trains;Total final energy use (PJ)                                                      ;2,97;2,76;2,83;2,82;2,63;2,86;2,64;2,58;2,56;2,74
Norway;Total airplanes;Total final energy use (PJ)                                                   ;12,69;10,84;14,66;15,76;14,86;15,22;11,45;14,70;9,74;11,15
Norway;Total ships;Total final energy use (PJ)                                                       ;30,01;34,58;55,36;55,06;53,16;53,75;53,94;54,70;53,58;54,79
Poland;Total passenger and freight transport;Motor gasoline (PJ)                                     ;218,24;174,92;180,81;162,98;172,37;188,11;195,14;202,16;188,75;208,95
Poland;Total passenger and freight transport;Diesel and light fuel oil (PJ)                          ;140,77;235,23;429,42;427,19;494,34;593,13;620,43;630,18;614,63;664,96
Poland;Total passenger and freight transport;LPG (PJ)                                                ;19,55;71,22;76,38;75,67;76,15;84,27;86,43;89,04;79,81;83,49
Poland;Total passenger and freight transport;Heavy fuel oil (PJ)                                     ;0;0;0;0;0;0;0;0;0;0
Poland;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                     ;0,13;0,13;0,18;0,78;1,04;1,15;1,38;1,42;0,76;1,26
Poland;Total passenger and freight transport;Gas (PJ)                                                ;0;0;0;0,67;0,61;0,47;0,53;0,72;0,82;1,16
Poland;Total passenger and freight transport;Electricity (PJ)                                        ;15,58;12,85;10,75;10,15;10,74;11,13;11,63;11,45;11,05;12,06
Poland;Total passenger and freight transport;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Poland;Total passenger and freight transport;Other sources (PJ)                                      ;0;0;0;0;0;0;0;0;0;0
Poland;Total passenger and freight transport;Total final energy use (PJ)                             ;394,28;494,36;697,54;677,43;755,25;878,26;915,52;934,95;895,82;971,88
Poland;Total passenger transport;Total final energy use (PJ)                                         ;245,06;272,06;377,23;387,15;427,51;503,79;527,23;542,55;477,99;540,46
Poland;Cars/light trucks;Total final energy use (PJ)                                                 ;197,80;235,91;347,09;360,02;400,11;476,44;498,78;512,69;449,82;510,42
Poland;Motorcycles;Total final energy use (PJ)                                                       ;3,83;2,69;3,44;3,72;4,09;4,55;4,91;5,22;4,82;5,13
Poland;Buses;Total final energy use (PJ)                                                             ;38,10;29,48;23,35;20,06;19,38;18,70;19,09;20,00;19,42;19,71
Poland;Total freight transport;Total final energy use (PJ)                                           ;149,21;222,30;320,31;290,28;327,74;374,47;388,29;392,40;417,83;431,42
Poland;Freight trucks;Total final energy use (PJ)                                                    ;131,67;206,47;308,00;279,17;316,41;362,58;375,41;380,60;407,06;419,95
Poland;Total road;Total final energy use (PJ)                                                        ;371,40;474,54;681,87;662,97;739,99;862,27;898,19;918,51;881,12;955,20
Poland;Total trains;Total final energy use (PJ)                                                      ;22,49;19,48;15,36;13,60;14,13;14,65;15,87;14,94;13,90;15,37
Poland;Total airplanes;Total final energy use (PJ)                                                   ;0,13;0,13;0,18;0,78;1,04;1,15;1,38;1,42;0,76;1,26
Poland;Total ships;Total final energy use (PJ)                                                       ;0,26;0,21;0,13;0,09;0,09;0,19;0,08;0,08;0,04;0,05
Portugal;Total passenger and freight transport;Motor gasoline (PJ)                                   ;88,90;78,08;60,18;47,28;45,95;45,57;45,11;46,70;38,51;41,84
Portugal;Total passenger and freight transport;Diesel and light fuel oil (PJ)                        ;163,24;180,37;196,63;174,98;176,87;181,61;184,03;186,00;161,60;174,88
Portugal;Total passenger and freight transport;LPG (PJ)                                              ;1,03;0,96;1,33;1,65;1,69;1,70;1,67;1,71;1,29;1,40
Portugal;Total passenger and freight transport;Heavy fuel oil (PJ)                                   ;2,04;2,97;3,22;2,01;2,96;2,50;2,60;2,50;1,88;1,80
Portugal;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                   ;4,65;5,55;5,72;5,25;5,85;7,05;7,49;6,92;3,64;5,05
Portugal;Total passenger and freight transport;Gas (PJ)                                              ;0,03;0,44;0,53;0,59;0,58;0,61;0,67;0,73;0,84;1,00
Portugal;Total passenger and freight transport;Electricity (PJ)                                      ;1,67;1,83;1,71;1,08;1,53;1,73;1,76;1,76;1,58;1,72
Portugal;Total passenger and freight transport;Coal and coal products (PJ)                           ;0;0;0;0;0;0;0;0;0;0
Portugal;Total passenger and freight transport;Other sources (PJ)                                    ;0;0;0;0;0;0;0;0;0;0
Portugal;Total passenger and freight transport;Total final energy use (PJ)                           ;261,55;270,19;269,32;232,83;235,43;240,78;243,34;246,32;209,35;227,68
Portugal;Total passenger transport;Total final energy use (PJ)                                       ;139,25;151,86;156,14;138,56;139,14;141,97;143,27;147,77;123,07;134,38
Portugal;Cars/light trucks;Total final energy use (PJ)                                               ;122,31;133,55;138,93;123,79;123,32;124,68;125,21;130,01;110,03;119,24
Portugal;Motorcycles;Total final energy use (PJ)                                                     ;1,22;1,64;1,59;1,65;1,85;1,79;1,79;1,86;1,48;1,48
Portugal;Buses;Total final energy use (PJ)                                                           ;9,06;9,46;8,46;7,04;7,05;7,24;7,55;7,75;6,83;7,47
Portugal;Total freight transport;Total final energy use (PJ)                                         ;122,30;118,34;113,18;94,27;96,30;98,81;100,07;98,55;86,28;93,30
Portugal;Freight trucks;Total final energy use (PJ)                                                  ;117,51;111,50;107,08;89,49;90,78;93,82;94,91;93,96;82,81;89,42
Portugal;Total road;Total final energy use (PJ)                                                      ;250,09;256,15;256,05;221,97;223,00;227,54;229,46;233,58;201,15;217,61
Portugal;Total trains;Total final energy use (PJ)                                                    ;3,50;2,94;2,39;1,52;1,92;2,15;2,17;2,13;1,93;2,04
Portugal;Total airplanes;Total final energy use (PJ)                                                 ;4,65;5,55;5,72;5,25;5,85;7,05;7,49;6,92;3,64;5,05
Portugal;Total ships;Total final energy use (PJ)                                                     ;3,31;5,56;5,16;4,10;4,67;4,04;4,21;3,69;2,62;2,98
Slovak Republic;Total passenger and freight transport;Motor gasoline (PJ)                            ;25,33;27,92;26,10;25,15;26,16;26,32;24,64;23,81;..;..
Slovak Republic;Total passenger and freight transport;Diesel and light fuel oil (PJ)                 ;15,15;15,99;26,80;35,17;36,14;38,37;41,99;44,17;..;..
Slovak Republic;Total passenger and freight transport;LPG (PJ)                                       ;0;0,05;0,09;1,57;1,52;1,42;1,51;1,47;..;..
Slovak Republic;Total passenger and freight transport;Heavy fuel oil (PJ)                            ;0;0;0;0;0;0;0;0;..;..
Slovak Republic;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)            ;0;0,52;0;0;0;0;0;0;..;..
Slovak Republic;Total passenger and freight transport;Gas (PJ)                                       ;0;0;0;0;0;0;0;0;..;..
Slovak Republic;Total passenger and freight transport;Electricity (PJ)                               ;3,48;1,80;2,41;3,85;3,61;3,59;3,92;3,49;..;..
Slovak Republic;Total passenger and freight transport;Coal and coal products (PJ)                    ;0;0;0;0;0;0;0;0;..;..
Slovak Republic;Total passenger and freight transport;Other sources (PJ)                             ;0;0;0;0;0;0;0;0;..;..
Slovak Republic;Total passenger and freight transport;Total final energy use (PJ)                    ;43,95;46,28;55,40;65,74;67,43;69,71;72,05;72,94;..;..
Slovak Republic;Total passenger transport;Total final energy use (PJ)                                ;33,89;35,12;39,58;47,75;49,12;51,03;53,08;54,00;..;..
Slovak Republic;Cars/light trucks;Total final energy use (PJ)                                        ;27,03;29,45;34,24;42,24;43,61;45,37;47,28;48,20;..;..
Slovak Republic;Motorcycles;Total final energy use (PJ)                                              ;0,40;0,50;0,52;0,78;0,84;0,90;0,97;1,03;..;..
Slovak Republic;Buses;Total final energy use (PJ)                                                    ;5,90;4,37;4,51;4,31;4,24;4,32;4,39;4,35;..;..
Slovak Republic;Total freight transport;Total final energy use (PJ)                                  ;10,06;11,16;15,83;17,99;18,31;18,68;18,97;18,94;..;..
Slovak Republic;Freight trucks;Total final energy use (PJ)                                           ;7,15;9,66;14,07;16,31;16,58;17,02;17,44;17,35;..;..
Slovak Republic;Total road;Total final energy use (PJ)                                               ;40,48;43,98;53,34;63,64;65,27;67,62;70,08;70,93;..;..
Slovak Republic;Total trains;Total final energy use (PJ)                                             ;3,48;1,78;1,67;1,84;1,84;1,78;1,79;1,58;1,50;1,68
Slovak Republic;Total airplanes;Total final energy use (PJ)                                          ;..;0,52;..;..;..;..;..;..;..;..
Slovak Republic;Total ships;Total final energy use (PJ)                                              ;..;..;0,39;0,26;0,33;0,31;0,18;0,42;0,33;..
Spain;Total passenger and freight transport;Motor gasoline (PJ)                                      ;377,61;321,62;245,00;198,92;205,22;209,63;218,85;231,81;182,83;225,61
Spain;Total passenger and freight transport;Diesel and light fuel oil (PJ)                           ;802,93;1112,23;1072,27;929,04;958,41;981,37;1000,04;993,75;826,06;926,16
Spain;Total passenger and freight transport;LPG (PJ)                                                 ;3,55;2,13;0,90;2,03;2,22;2,41;2,93;4,07;3,12;3,93
Spain;Total passenger and freight transport;Heavy fuel oil (PJ)                                      ;8,97;3,43;5,25;4,48;9,41;20,56;20,56;23,63;14,42;16,25
Spain;Total passenger and freight transport;Jet fuel and aviation gasoline (PJ)                      ;76,58;95,96;101,03;76,56;83,31;90,54;94,20;99,58;40,18;69,66
