Korea;Total Residential;Total final energy use (PJ)                              ;629,50;770,79;831,51;797,04;868,27;894,73;898,94;860,74;873,61;889,80
Korea;Residential space heating;Total final energy use (PJ)                      ;363,18;462,30;490,46;431,89;479,49;497,11;515,44;446,69;427,72;447,83
Korea;Residential space cooling;Total final energy use (PJ)                      ;9,75;15,01;17,49;18,17;21,54;30,33;32,64;33,08;24,07;28,20
Korea;Residential water heating;Total final energy use (PJ)                      ;84,78;104,24;103,39;106,16;111,25;132,91;117,26;132,98;155,66;138,61
Korea;Residential cooking;Total final energy use (PJ)                            ;67,40;70,88;74,70;69,84;68,30;61,75;58,61;70,62;65,40;65,29
Korea;Residential lighting;Total final energy use (PJ)                           ;..;..;..;..;..;..;..;..;..;..
Korea;Residential appliances;Total final energy use (PJ)                         ;104,39;118,35;145,47;170,98;187,68;172,64;174,99;177,37;200,76;209,87
Lithuania;Total Residential;Oil and oil products (PJ)                            ;3,21;2,67;1,98;1,71;2,03;2,31;2,40;2,49;2,29;2,19
Lithuania;Total Residential;Gas (PJ)                                             ;4,36;5,63;6,62;5,14;6,09;6,44;6,90;6,73;7,30;9,21
Lithuania;Total Residential;Coal and coal products (PJ)                          ;0,90;1,47;2,68;1,95;2,11;2,40;2,47;1,93;1,45;1,78
Lithuania;Total Residential;Biofuels and waste (PJ)                              ;22,06;23,28;24,02;20,54;20,26;19,69;19,27;19,32;19,27;19,35
Lithuania;Total Residential;Heat (PJ)                                            ;20,26;22,26;22,08;17,99;19,53;19,88;19,76;18,66;17,60;20,98
Lithuania;Total Residential;Electricity (PJ)                                     ;6,36;7,78;9,33;9,58;9,99;10,22;10,74;10,49;10,96;12,28
Lithuania;Total Residential;Other sources (PJ)                                   ;0;0;0;0;0;0;0;0;0;0
Lithuania;Total Residential;Total final energy use (PJ)                          ;57,15;63,10;66,71;56,91;60,00;60,93;61,55;59,62;58,86;65,79
Lithuania;Residential space heating;Total final energy use (PJ)                  ;41,57;45,54;47,74;39,96;42,42;42,79;43,11;41,66;40,35;..
Lithuania;Residential space cooling;Total final energy use (PJ)                  ;..;..;..;..;..;..;..;..;..;..
Lithuania;Residential water heating;Total final energy use (PJ)                  ;4,76;5,82;6,67;5,45;5,49;5,61;5,41;5,10;5,39;..
Lithuania;Residential cooking;Total final energy use (PJ)                        ;5,83;5,52;4,74;3,61;3,83;4,01;4,04;4,06;3,90;..
Lithuania;Residential lighting;Total final energy use (PJ)                       ;..;..;..;..;..;..;..;..;..;..
Lithuania;Residential appliances;Total final energy use (PJ)                     ;4,98;6,20;7,56;7,89;8,26;8,53;8,99;8,80;9,22;..
Luxembourg;Total Residential;Oil and oil products (PJ)                           ;9,21;9,52;8,10;7,38;7,37;6,57;6,13;4,89;5,68;5,62
Luxembourg;Total Residential;Gas (PJ)                                            ;6,56;8,54;9,60;9,19;9,78;11,10;10,15;10,26;10,72;10,01
Luxembourg;Total Residential;Coal and coal products (PJ)                         ;0,06;0,03;0,03;0,03;0,03;0,02;0,01;0,01;0,01;0,02
Luxembourg;Total Residential;Biofuels and waste (PJ)                             ;0,63;0,66;0,74;0,94;1,06;0,95;1,00;0,65;0,64;0,67
Luxembourg;Total Residential;Heat (PJ)                                           ;0;0,02;0,05;0,14;0,17;0,20;0,23;0,26;0,30;0,35
Luxembourg;Total Residential;Electricity (PJ)                                    ;2,85;3,04;2,93;3,56;3,52;3,49;3,35;3,30;3,43;3,41
Luxembourg;Total Residential;Other sources (PJ)                                  ;0;0,01;0,04;0,08;0,09;0,09;0,10;0,10;0,11;0,11
Luxembourg;Total Residential;Total final energy use (PJ)                         ;19,31;21,81;21,49;21,32;22,01;22,42;20,98;19,47;20,89;20,17
Luxembourg;Residential space heating;Total final energy use (PJ)                 ;..;..;17,79;16,78;17,55;17,89;16,53;14,96;16,88;16,20
Luxembourg;Residential space cooling;Total final energy use (PJ)                 ;..;..;0,05;0,07;0,07;0,07;0,08;0,09;0,10;0,10
Luxembourg;Residential water heating;Total final energy use (PJ)                 ;..;..;1,21;1,53;1,46;1,52;1,49;1,51;1,54;1,64
Luxembourg;Residential cooking;Total final energy use (PJ)                       ;..;..;0,50;0,61;0,61;0,62;0,63;0,65;0,68;0,69
Luxembourg;Residential lighting;Total final energy use (PJ)                      ;..;..;0,18;0,17;0,16;0,13;0,13;0,13;0,12;0,12
Luxembourg;Residential appliances;Total final energy use (PJ)                    ;..;..;1,77;2,15;2,16;2,20;2,12;2,13;1,57;1,41
Mexico;Total Residential;Oil and oil products (PJ)                               ;319,69;288,12;275,72;252,01;243,40;240,99;246,45;231,04;289,54;286,63
Mexico;Total Residential;Gas (PJ)                                                ;18,88;30,61;32,15;32,51;30,68;29,68;27,14;26,95;23,36;24,90
Mexico;Total Residential;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Residential;Biofuels and waste (PJ)                                 ;284,98;266,43;259,31;252,84;251,56;250,31;249,08;247,92;218,17;245,75
Mexico;Total Residential;Heat (PJ)                                               ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Residential;Electricity (PJ)                                        ;130,06;153,11;175,32;201,55;212,28;212,95;227,80;232,15;260,10;250,07
Mexico;Total Residential;Other sources (PJ)                                      ;1,04;2,02;2,84;5,20;5,86;6,42;7,11;7,89;9,01;9,15
Mexico;Total Residential;Total final energy use (PJ)                             ;754,64;740,29;745,34;744,10;743,78;740,36;757,58;745,94;800,17;816,50
Mexico;Residential space heating;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Residential space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Residential water heating;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Residential cooking;Total final energy use (PJ)                           ;..;..;..;..;..;..;..;..;..;..
Mexico;Residential lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Mexico;Residential appliances;Total final energy use (PJ)                        ;..;..;..;..;..;..;..;..;..;..
Netherlands;Total Residential;Oil and oil products (PJ)                          ;3,10;1,90;2,00;1,50;1,50;1,50;1,50;1,50;1,50;1,50
Netherlands;Total Residential;Gas (PJ)                                           ;356,20;343,90;406,70;285,30;297,20;288,30;286,40;276,50;264,70;304,70
Netherlands;Total Residential;Coal and coal products (PJ)                        ;0,09;0,05;0,08;0,03;0,05;0,05;0,04;0,05;0,01;0,02
Netherlands;Total Residential;Biofuels and waste (PJ)                            ;14,40;16,50;18,79;19,31;19,52;19,91;20,62;21,74;23,24;25,23
Netherlands;Total Residential;Heat (PJ)                                          ;7,10;8,80;12,20;12,10;12,30;11,90;12,50;11,70;11,70;13,20
Netherlands;Total Residential;Electricity (PJ)                                   ;72,11;78,55;82,94;80,14;79,46;78,81;78,01;78,11;79,72;82,88
Netherlands;Total Residential;Other sources (PJ)                                 ;0;0;0;0;0;0;0;0;0;0
Netherlands;Total Residential;Total final energy use (PJ)                        ;453,00;449,69;522,72;398,38;410,03;400,46;399,08;389,60;380,88;427,52
Netherlands;Residential space heating;Total final energy use (PJ)                ;313,42;303,90;380,89;266,05;279,83;272,44;273,44;265,56;256,35;301,61
Netherlands;Residential space cooling;Total final energy use (PJ)                ;0,01;0,04;0,14;0,24;0,26;0,31;0,31;0,41;0,62;0,98
Netherlands;Residential water heating;Total final energy use (PJ)                ;67,37;66,87;59,04;53,84;52,67;51,46;50,05;49,18;48,81;47,88
Netherlands;Residential cooking;Total final energy use (PJ)                      ;11,40;10,73;10,33;9,17;9,26;9,37;9,47;9,54;9,61;9,65
Netherlands;Residential lighting;Total final energy use (PJ)                     ;13,68;13,38;12,74;10,21;10,37;9,63;8,87;8,83;9,03;9,08
Netherlands;Residential appliances;Total final energy use (PJ)                   ;47,12;54,78;59,57;58,87;57,64;57,25;56,93;56,09;56,46;58,33
New Zealand;Total Residential;Oil and oil products (PJ)                          ;2,40;3,71;2,80;3,01;3,29;3,58;3,63;3,74;3,62;3,76
New Zealand;Total Residential;Gas (PJ)                                           ;6,47;5,85;5,28;6,04;5,67;6,02;5,35;6,09;6,41;6,41
New Zealand;Total Residential;Coal and coal products (PJ)                        ;0,97;0,81;0,51;0,32;0,33;0,34;0,34;0,35;0,35;0,31
New Zealand;Total Residential;Biofuels and waste (PJ)                            ;7,13;7,28;7,14;7,24;7,82;7,73;7,68;8,30;8,31;8,35
New Zealand;Total Residential;Heat (PJ)                                          ;0;0;0;0;0;0;0;0;0;0
New Zealand;Total Residential;Electricity (PJ)                                   ;42,33;44,93;45,79;45,03;45,37;44,16;45,06;45,84;45,53;46,89
New Zealand;Total Residential;Other sources (PJ)                                 ;0,29;0,54;0,66;0,62;0,61;0,59;0,59;0,58;0,58;0,58
New Zealand;Total Residential;Total final energy use (PJ)                        ;59,59;63,13;62,18;62,27;63,08;62,41;62,64;64,89;64,81;66,29
New Zealand;Residential space heating;Total final energy use (PJ)                ;18,85;20,93;18,31;19,09;19,85;20,00;19,89;20,99;20,97;..
New Zealand;Residential space cooling;Total final energy use (PJ)                ;0,02;0,03;0,05;0,07;0,07;0,06;0,07;0,07;0,07;..
New Zealand;Residential water heating;Total final energy use (PJ)                ;21,38;20,99;19,30;17,23;17,16;16,94;16,90;17,49;17,55;..
New Zealand;Residential cooking;Total final energy use (PJ)                      ;3,90;3,65;4,11;3,74;3,71;3,69;3,65;3,81;3,84;..
New Zealand;Residential lighting;Total final energy use (PJ)                     ;4,75;5,11;5,56;5,50;5,54;5,39;5,50;5,60;5,56;..
New Zealand;Residential appliances;Total final energy use (PJ)                   ;10,69;12,42;14,84;16,63;16,76;16,31;16,65;16,93;16,82;..
Norway;Total Residential;Oil and oil products (PJ)                               ;10,35;9,65;8,80;3,73;4,03;3,02;2,18;0,59;0,22;0,21
Norway;Total Residential;Gas (PJ)                                                ;0;0,22;0,17;0,14;0,15;0,13;0,13;0,06;0,07;0,06
Norway;Total Residential;Coal and coal products (PJ)                             ;0,11;0,03;0;0;0;0;0;0;0;0
Norway;Total Residential;Biofuels and waste (PJ)                                 ;24,08;28,35;30,10;20,04;19,30;20,59;20,13;19,52;21,20;22,29
Norway;Total Residential;Heat (PJ)                                               ;0,86;1,54;3,90;3,73;4,79;4,58;4,62;5,57;5,28;6,18
Norway;Total Residential;Electricity (PJ)                                        ;124,71;122,42;143,04;138,99;139,69;142,78;144,79;144,42;137,06;143,66
Norway;Total Residential;Other sources (PJ)                                      ;0;0;0;0;0;0;0;0;0;0
Norway;Total Residential;Total final energy use (PJ)                             ;160,12;162,20;186,00;166,64;167,96;171,10;171,86;170,17;163,83;172,40
Norway;Residential space heating;Total final energy use (PJ)                     ;..;..;127,77;103,19;105,31;107,39;107,25;105,54;99,23;107,98
Norway;Residential space cooling;Total final energy use (PJ)                     ;..;..;0,17;0,18;0,17;0,18;0,18;0,18;0,19;0,18
Norway;Residential water heating;Total final energy use (PJ)                     ;..;..;22,82;24,21;24,04;24,41;24,75;24,88;24,82;24,88
Norway;Residential cooking;Total final energy use (PJ)                           ;..;..;2,75;2,93;2,88;2,94;2,98;2,97;2,99;2,96
Norway;Residential lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Norway;Residential appliances;Total final energy use (PJ)                        ;..;..;31,08;34,60;34,03;34,65;35,14;35,05;35,06;34,86
Poland;Total Residential;Oil and oil products (PJ)                               ;37,28;42,17;29,31;24,59;25,53;25,09;26,44;27,17;25,84;26,06
Poland;Total Residential;Gas (PJ)                                                ;127,57;135,07;148,38;132,21;145,15;151,97;149,11;152,35;160,83;191,17
Poland;Total Residential;Coal and coal products (PJ)                             ;185,78;255,03;330,26;260,80;275,99;271,89;267,44;218,13;218,43;203,37
Poland;Total Residential;Biofuels and waste (PJ)                                 ;94,98;100,68;112,72;108,40;111,44;109,73;237,67;219,72;203,23;207,76
Poland;Total Residential;Heat (PJ)                                               ;204,96;189,96;194,96;162,50;163,00;164,00;157,00;152,00;152,27;170,00
Poland;Total Residential;Electricity (PJ)                                        ;75,74;90,93;103,03;101,81;104,07;105,05;105,42;105,82;108,02;110,12
Poland;Total Residential;Other sources (PJ)                                      ;0,10;0,39;0,76;2,33;2,65;2,75;2,87;3,55;3,93;4,23
Poland;Total Residential;Total final energy use (PJ)                             ;726,41;814,23;919,43;792,64;827,83;830,47;945,96;878,75;872,55;912,71
Poland;Residential space heating;Total final energy use (PJ)                     ;511,36;570,43;650,85;519,22;549,45;548,46;649,29;585,43;576,14;596,10
Poland;Residential space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Poland;Residential water heating;Total final energy use (PJ)                     ;..;..;..;126,40;130,78;133,60;144,45;139,93;140,75;154,10
Poland;Residential cooking;Total final energy use (PJ)                           ;52,07;62,42;75,27;65,34;67,00;67,02;70,52;71,37;71,77;77,05
Poland;Residential lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Poland;Residential appliances;Total final energy use (PJ)                        ;..;..;..;78,58;80,60;81,40;81,70;82,02;83,89;85,47
Portugal;Total Residential;Oil and oil products (PJ)                             ;35,20;30,35;29,75;18,27;18,08;17,76;17,63;17,04;18,83;16,48
Portugal;Total Residential;Gas (PJ)                                              ;4,38;8,34;11,95;11,26;9,97;10,05;11,43;11,94;12,33;12,00
Portugal;Total Residential;Coal and coal products (PJ)                           ;0;0;0;0;0;0;0;0;0;0
Portugal;Total Residential;Biofuels and waste (PJ)                               ;47,10;48,75;29,85;31,48;31,51;31,52;32,10;31,86;32,58;32,71
Portugal;Total Residential;Heat (PJ)                                             ;0,05;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04
Portugal;Total Residential;Electricity (PJ)                                      ;36,20;47,67;52,28;43,11;46,70;45,32;47,57;47,60;49,16;49,99
Portugal;Total Residential;Other sources (PJ)                                    ;0;0;1,21;2,02;2,11;2,21;2,40;2,42;2,53;2,72
Portugal;Total Residential;Total final energy use (PJ)                           ;122,93;135,16;125,08;106,16;108,41;106,90;111,17;110,91;115,47;113,95
Portugal;Residential space heating;Total final energy use (PJ)                   ;28,29;29,90;24,16;21,53;21,72;22,63;22,85;22,41;27,56;27,38
Portugal;Residential space cooling;Total final energy use (PJ)                   ;0,58;0,76;0,83;0,69;0,75;0,73;0,76;0,76;0,99;1,00
Portugal;Residential water heating;Total final energy use (PJ)                   ;24,69;25,03;26,24;21,69;20,74;20,49;20,42;20,71;22,10;20,91
Portugal;Residential cooking;Total final energy use (PJ)                         ;46,41;49,24;40,69;34,92;35,59;35,30;36,10;36,44;40,28;39,64
Portugal;Residential lighting;Total final energy use (PJ)                        ;3,23;4,25;4,66;3,63;3,42;3,22;3,01;2,80;1,97;1,96
Portugal;Residential appliances;Total final energy use (PJ)                      ;19,73;25,98;28,50;23,71;26,18;24,54;26,13;26,64;22,52;23,02
Slovak Republic;Total Residential;Oil and oil products (PJ)                      ;0,55;0,32;0,55;0,18;0,37;0,37;0,32;0,32;0,28;0,37
Slovak Republic;Total Residential;Gas (PJ)                                       ;68,77;59,51;55,75;43,98;44,71;48,15;46,85;46,89;47,87;51,44
Slovak Republic;Total Residential;Coal and coal products (PJ)                    ;2,36;2,03;2,12;0,72;1,21;1,41;1,16;1,12;2,25;2,33
Slovak Republic;Total Residential;Biofuels and waste (PJ)                        ;0,01;1,47;1,93;1,20;1,54;1,54;1,80;24,56;24,62;29,00
Slovak Republic;Total Residential;Heat (PJ)                                      ;17,01;26,19;20,57;18,96;18,77;18,92;17,45;16,91;17,14;17,40
Slovak Republic;Total Residential;Electricity (PJ)                               ;19,34;16,74;15,53;18,00;18,18;17,51;18,13;20,80;21,15;21,49
Slovak Republic;Total Residential;Other sources (PJ)                             ;0;0;0;0,18;0,18;0,23;0,25;0,27;0,28;0,30
Slovak Republic;Total Residential;Total final energy use (PJ)                    ;108,03;106,25;96,45;83,24;84,98;88,13;85,97;110,88;113,59;122,32
Slovak Republic;Residential space heating;Total final energy use (PJ)            ;75,92;76,20;68,79;56,93;58,14;60,16;57,65;79,39;82,44;90,49
Slovak Republic;Residential space cooling;Total final energy use (PJ)            ;..;..;..;0,12;0,12;0,12;0,13;0,13;0,14;0,14
Slovak Republic;Residential water heating;Total final energy use (PJ)            ;14,89;15,16;13,71;11,86;12,15;12,78;12,33;14,15;14,44;14,81
Slovak Republic;Residential cooking;Total final energy use (PJ)                  ;6,53;5,66;5,40;4,48;4,63;4,93;4,85;4,78;4,89;5,51
Slovak Republic;Residential lighting;Total final energy use (PJ)                 ;1,39;1,28;1,18;1,33;1,34;1,31;1,34;1,37;..;..
Slovak Republic;Residential appliances;Total final energy use (PJ)               ;9,30;7,96;7,37;8,52;8,59;8,82;9,67;11,06;11,68;11,37
Spain;Total Residential;Oil and oil products (PJ)                                ;172,54;181,80;142,77;126,99;116,83;111,97;116,95;100,38;102,83;103,16
Spain;Total Residential;Gas (PJ)                                                 ;84,57;133,46;178,27;138,92;142,30;139,15;152,98;144,74;145,54;152,17
Spain;Total Residential;Coal and coal products (PJ)                              ;6,18;8,75;7,24;3,71;3,31;3,32;2,86;2,72;1,94;1,60
Spain;Total Residential;Biofuels and waste (PJ)                                  ;88,94;90,12;103,77;105,41;105,06;105,40;105,60;105,65;76,48;76,72
Spain;Total Residential;Heat (PJ)                                                ;0;0;0;0;0;0;0;0;0;0
Spain;Total Residential;Electricity (PJ)                                         ;157,06;225,34;272,45;252,25;250,73;257,02;270,02;262,73;263,61;263,34
Spain;Total Residential;Other sources (PJ)                                       ;0;0;5,87;8,27;8,93;9,48;10,07;10,64;11,19;11,63
Spain;Total Residential;Total final energy use (PJ)                              ;509,29;639,48;710,37;635,56;627,16;626,33;658,48;626,86;601,59;608,63
Spain;Residential space heating;Total final energy use (PJ)                      ;258,00;326,18;303,27;274,52;273,13;258,40;262,13;255,59;238,57;240,61
Spain;Residential space cooling;Total final energy use (PJ)                      ;1,34;4,49;6,36;5,89;5,85;6,00;6,30;6,13;6,15;6,15
Spain;Residential water heating;Total final energy use (PJ)                      ;112,27;138,57;137,56;115,06;114,91;114,08;122,59;115,06;115,22;119,31
Spain;Residential cooking;Total final energy use (PJ)                            ;40,17;48,36;56,28;47,08;47,23;47,17;50,14;47,25;46,88;47,95
Spain;Residential lighting;Total final energy use (PJ)                           ;24,60;26,97;32,00;29,63;29,45;30,19;31,71;30,86;30,96;30,93
Spain;Residential appliances;Total final energy use (PJ)                         ;70,45;92,64;168,37;155,89;154,95;158,83;166,87;162,36;162,90;162,74
Sweden;Total Residential;Oil and oil products (PJ)                               ;56,82;30,79;12,12;10,08;9,06;9,02;8,35;8,04;8,55;7,00
Sweden;Total Residential;Gas (PJ)                                                ;3,15;3,14;2,20;1,24;1,27;1,62;1,46;0,93;0,92;1,33
Sweden;Total Residential;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Sweden;Total Residential;Biofuels and waste (PJ)                                 ;35,63;42,25;46,09;40,10;40,25;39,50;36,95;36,67;37,10;37,81
Sweden;Total Residential;Heat (PJ)                                               ;88,34;100,26;115,33;101,91;109,12;109,44;105,20;104,53;100,45;110,01
Sweden;Total Residential;Electricity (PJ)                                        ;151,27;153,59;165,54;156,22;160,00;161,30;160,29;156,12;151,37;166,04
Sweden;Total Residential;Other sources (PJ)                                      ;0;0;0;0;0;0;0;0;0;0
Sweden;Total Residential;Total final energy use (PJ)                             ;335,21;330,03;341,28;309,54;319,70;320,88;312,24;306,28;298,40;322,19
Sweden;Residential space heating;Total final energy use (PJ)                     ;205,76;199,43;198,52;173,39;181,04;180,93;174,60;171,86;167,95;179,80
Sweden;Residential space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Sweden;Residential water heating;Total final energy use (PJ)                     ;45,51;44,74;46,51;43,21;44,82;44,90;43,47;42,78;41,58;44,90
Sweden;Residential cooking;Total final energy use (PJ)                           ;4,38;4,39;4,80;4,33;4,27;4,65;4,85;4,40;4,27;4,70
Sweden;Residential lighting;Total final energy use (PJ)                          ;11,68;13,44;14,15;..;..;..;..;..;..;..
Sweden;Residential appliances;Total final energy use (PJ)                        ;40,22;46,57;41,72;54,55;56,48;57,26;56,25;55,02;53,35;58,52
Switzerland;Total Residential;Oil and oil products (PJ)                          ;116,48;124,22;111,87;79,52;81,43;76,21;67,98;66,74;59,47;66,13
Switzerland;Total Residential;Gas (PJ)                                           ;36,42;42,79;48,39;46,26;48,99;48,50;46,08;47,74;47,37;53,24
Switzerland;Total Residential;Coal and coal products (PJ)                        ;0,13;0,40;0,40;0,20;0,20;0,10;0,10;0,10;0,10;0,10
Switzerland;Total Residential;Biofuels and waste (PJ)                            ;17,99;19,44;21,47;18,34;19,66;19,38;18,25;18,28;17,22;19,76
Switzerland;Total Residential;Heat (PJ)                                          ;4,80;5,41;6,94;7,53;7,46;7,73;7,52;8,57;8,64;9,60
Switzerland;Total Residential;Electricity (PJ)                                   ;56,66;63,66;67,35;67,76;68,82;69,30;68,66;68,58;69,15;72,50
Switzerland;Total Residential;Other sources (PJ)                                 ;0,43;0,61;1,17;1,91;1,99;2,04;2,03;2,21;2,29;2,64
Switzerland;Total Residential;Total final energy use (PJ)                        ;232,91;256,53;257,59;221,52;228,55;223,26;210,62;212,22;204,24;223,97
Switzerland;Residential space heating;Total final energy use (PJ)                ;164,01;183,33;183,18;145,76;153,40;147,89;135,28;137,72;127,64;148,25
Switzerland;Residential space cooling;Total final energy use (PJ)                ;..;..;..;..;..;..;..;..;..;..
Switzerland;Residential water heating;Total final energy use (PJ)                ;30,88;30,72;29,91;30,55;30,21;30,27;30,43;30,22;31,76;30,75
Switzerland;Residential cooking;Total final energy use (PJ)                      ;7,29;7,29;7,23;7,74;7,79;7,97;8,12;8,13;8,45;8,38
Switzerland;Residential lighting;Total final energy use (PJ)                     ;5,90;6,65;6,21;5,95;5,78;5,64;5,43;5,08;5,13;4,71
Switzerland;Residential appliances;Total final energy use (PJ)                   ;24,83;28,55;31,05;31,51;31,38;31,48;31,35;31,08;31,25;31,88
Republic of Türkiye;Total Residential;Oil and oil products (PJ)                               ;150,40;120,73;60,80;14,04;10,34;9,98;8,99;17,53;18,71;18,29
Republic of Türkiye;Total Residential;Gas (PJ)                                                ;112,84;200,33;203,01;379,18;400,55;465,86;437,83;510,76;555,43;576,11
Republic of Türkiye;Total Residential;Coal and coal products (PJ)                             ;82,86;101,46;142,19;84,74;90,00;82,12;72,58;54,42;44,18;155,25
Republic of Türkiye;Total Residential;Biofuels and waste (PJ)                                 ;270,34;222,95;185,69;117,40;108,40;98,89;65,12;62,93;66,32;63,99
Republic of Türkiye;Total Residential;Heat (PJ)                                               ;0;0;0;0;0;0;0;0;0;0
Republic of Türkiye;Total Residential;Electricity (PJ)                                        ;86,00;111,37;149,08;172,44;184,33;195,30;196,53;205,48;218,50;221,44
Republic of Türkiye;Total Residential;Other sources (PJ)                                      ;32,79;49,81;70,92;78,15;77,41;75,32;79,42;78,04;78,50;78,98
Republic of Türkiye;Total Residential;Total final energy use (PJ)                             ;735,23;806,65;811,67;845,96;871,04;927,48;860,47;929,16;981,63;1114,05
Republic of Türkiye;Residential space heating;Total final energy use (PJ)                     ;406,60;417,46;427,67;446,21;453,98;497,71;428,12;505,91;522,74;653,44
Republic of Türkiye;Residential space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;6,81;7,40;7,18
Republic of Türkiye;Residential water heating;Total final energy use (PJ)                     ;62,30;79,45;99,94;156,76;167,63;185,23;195,37;182,46;185,78;205,17
Republic of Türkiye;Residential cooking;Total final energy use (PJ)                           ;46,53;49,54;52,95;53,17;55,66;58,14;57,08;66,52;69,96;67,84
Republic of Türkiye;Residential lighting;Total final energy use (PJ)                          ;17,99;17,16;17,30;18,00;17,98;18,00;18,04;17,71;19,03;19,85
Republic of Türkiye;Residential appliances;Total final energy use (PJ)                        ;51,61;66,82;89,46;91,41;97,71;103,53;106,02;121,02;132,62;137,06
United Kingdom;Total Residential;Oil and oil products (PJ)                       ;128,87;123,02;135,74;99,79;99,56;97,71;98,15;99,62;100,98;98,63
United Kingdom;Total Residential;Gas (PJ)                                        ;1198,40;1237,16;1262,54;964,06;991,17;956,05;989,08;955,40;969,73;1031,59
United Kingdom;Total Residential;Coal and coal products (PJ)                     ;75,89;27,76;30,45;23,28;22,63;21,59;20,89;19,06;18,35;17,91
United Kingdom;Total Residential;Biofuels and waste (PJ)                         ;8,60;11,58;44,82;69,15;74,10;73,73;80,34;82,87;82,87;82,87
United Kingdom;Total Residential;Heat (PJ)                                       ;1,86;2,17;2,17;10,90;10,90;11,24;11,30;11,28;11,28;10,90
United Kingdom;Total Residential;Electricity (PJ)                                ;377,81;428,85;397,54;339,69;341,04;338,40;346,16;341,44;350,27;394,02
United Kingdom;Total Residential;Other sources (PJ)                              ;0;0;0;0,14;0,13;0,12;0,12;0;0;0
United Kingdom;Total Residential;Total final energy use (PJ)                     ;1791,43;1830,56;1873,27;1507,01;1539,52;1498,84;1546,03;1509,68;1533,49;1635,93
United Kingdom;Residential space heating;Total final energy use (PJ)             ;1187,55;1196,29;1313,23;948,13;976,10;953,94;977,19;952,53;966,04;1003,96
United Kingdom;Residential space cooling;Total final energy use (PJ)             ;..;..;..;..;..;..;..;..;..;..
United Kingdom;Residential water heating;Total final energy use (PJ)             ;316,59;303,45;270,45;280,52;286,41;263,90;275,80;268,72;272,79;289,36
United Kingdom;Residential cooking;Total final energy use (PJ)                   ;52,36;52,95;43,19;45,32;46,19;43,01;44,71;43,66;44,81;48,48
United Kingdom;Residential lighting;Total final energy use (PJ)                  ;46,80;49,49;50,66;42,97;41,60;39,99;38,94;37,83;34,02;30,65
United Kingdom;Residential appliances;Total final energy use (PJ)                ;167,72;180,89;176,38;138,65;134,10;131,97;128,04;125,87;120,35;112,58
United States;Total Residential;Oil and oil products (PJ)                        ;1368,34;1381,61;1139,32;988,68;863,77;954,36;947,46;1009,23;985,94;900,30
United States;Total Residential;Gas (PJ)                                         ;4777,66;4371,59;4686,27;4520,53;4229,45;4256,58;4805,54;4852,26;4516,92;4663,85
United States;Total Residential;Coal and coal products (PJ)                      ;55,56;0;0;0;0;0;0;0;0;0
United States;Total Residential;Biofuels and waste (PJ)                          ;434,28;491,03;543,90;441,95;345,29;368,64;518,53;545,63;441,80;464,84
United States;Total Residential;Heat (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
United States;Total Residential;Electricity (PJ)                                 ;4306,35;4891,09;5152,00;5092,20;5107,92;5018,80;5327,97;5242,19;5356,10;5473,05
United States;Total Residential;Other sources (PJ)                               ;0;0;38,82;93,49;97,11;96,44;108,29;110,64;111,45;110,21
United States;Total Residential;Total final energy use (PJ)                      ;10942,21;11135,32;11560,31;11136,84;10643,55;10694,81;11707,79;11759,95;11412,21;11612,25
United States;Residential space heating;Total final energy use (PJ)              ;6083,78;5300,24;5487,37;5185,54;4581,99;4678,50;5583,69;5689,06;5113,17;5303,94
United States;Residential space cooling;Total final energy use (PJ)              ;514,06;758,36;788,77;762,99;844,93;703,82;958,90;915,43;924,42;902,80
United States;Residential water heating;Total final energy use (PJ)              ;1678,84;1913,70;1741,96;1641,56;1666,36;1708,48;1707,36;1712,75;1714,07;1708,16
United States;Residential cooking;Total final energy use (PJ)                    ;166,93;180,89;172,37;168,94;170,47;171,58;171,54;172,62;173,58;173,68
United States;Residential lighting;Total final energy use (PJ)                   ;484,24;516,03;495,14;347,04;354,95;346,73;306,44;237,75;219,52;213,70
United States;Residential appliances;Total final energy use (PJ)                 ;2014,35;2466,10;2550,23;2620,98;2623,86;2719,74;2591,47;2639,71;2887,32;2923,17
IEA Total;Total Residential;Oil and oil products (PJ)                            ;5006,60;4852,41;3995,82;3228,65;3067,82;3176,99;2992,88;3043,25;3070,32;2755,55
